DateTime,Bus,Power,Temperature,Voltage,Current
2023-01-01 05:56:00,Bus 3,859.5244090000002,25.045452986145406,233.428,2.018
2023-01-01 05:56:00,Bus 4,0.0,25.0,229.653,0.0
2023-01-01 05:57:00,Bus 2,-345.926675,24.962410972343143,233.411,-0.737
2023-01-01 05:57:00,Bus 0,-1504.4115539999998,24.914367946122063,225.686,-4.433
2023-01-01 05:57:00,Bus 3,916.796649,25.02840771663732,233.424,2.152
2023-01-01 05:57:00,Bus 5,-135.93256899999994,24.99231304792577,233.343,-0.44
2023-01-01 05:57:00,Bus 1,1069.474149,25.058118846364923,226.683,2.425
2023-01-01 05:57:00,Bus 4,0.0,25.0,229.671,0.0
2023-01-01 05:58:00,Bus 4,0.0,25.0,229.689,0.0
2023-01-01 05:58:00,Bus 2,-207.135022,24.98099824415957,233.432,-0.441
2023-01-01 05:58:00,Bus 1,1584.0000220000002,25.06760660367468,226.667,3.599
2023-01-01 05:58:00,Bus 5,-567.532921,24.94522375689144,233.322,-1.836
2023-01-01 05:58:00,Bus 0,-2206.3878480000003,24.904011811468816,225.674,-6.502
2023-01-01 05:58:00,Bus 3,1397.055769,25.03081865387729,233.42,3.28
2023-01-01 05:59:00,Bus 4,0.0,25.0,229.707,0.0
2023-01-01 05:59:00,Bus 3,691.0579899999996,25.026689460520288,233.415,1.622
2023-01-01 05:59:00,Bus 1,801.872907,25.037741930392933,226.652,1.822
2023-01-01 05:59:00,Bus 2,-454.22793,24.99185903811224,233.453,-0.967
2023-01-01 05:59:00,Bus 5,-313.40652600000004,24.983496641684727,233.302,-1.014
2023-01-01 05:59:00,Bus 0,-725.296441,24.97574585001338,225.663,-2.137
2023-01-01 06:00:00,Bus 4,0.0,25.0,229.725,0.0
2023-01-01 06:00:00,Bus 1,1404.5535,25.049881944662683,226.636,3.192
2023-01-01 06:00:00,Bus 3,1141.9137500000002,25.07803485376349,233.411,2.681
2023-01-01 06:00:00,Bus 5,-636.6769999999999,24.969856076858,233.282,-2.061
2023-01-01 06:00:00,Bus 2,-291.312,24.990929556569608,233.475,-0.62
2023-01-01 06:00:00,Bus 0,-1618.47825,24.91416993717567,225.652,-4.77
2023-01-01 06:01:00,Bus 0,-1484.0306930000002,24.79888975451457,225.64,-4.374
2023-01-01 06:01:00,Bus 4,0.0,25.0,229.743,0.0
2023-01-01 06:01:00,Bus 3,629.6333830000003,25.02269252209649,233.415,1.476
2023-01-01 06:01:00,Bus 5,-343.64960300000007,24.97717133341909,233.262,-1.112
2023-01-01 06:01:00,Bus 2,-429.656601,24.98431485221188,233.496,-0.916
2023-01-01 06:01:00,Bus 1,1627.703514,25.105666836659577,226.62,3.699
2023-01-01 06:02:00,Bus 3,944.9891200000004,25.050017069161733,233.42,2.215
2023-01-01 06:02:00,Bus 2,-300.97075300000006,24.986176590663227,233.518,-0.642
2023-01-01 06:02:00,Bus 4,0.0,25.0,229.761,0.0
2023-01-01 06:02:00,Bus 5,-651.5228189999999,24.89014571479425,233.242,-2.109
2023-01-01 06:02:00,Bus 0,-1256.9488760000004,24.912672911786643,225.629,-3.705
2023-01-01 06:02:00,Bus 1,1264.453328,25.096871351655324,226.605,2.874
2023-01-01 06:03:00,Bus 5,-157.51654400000007,24.982550435666813,233.222,-0.51
2023-01-01 06:03:00,Bus 4,0.0,25.0,229.778,0.0
2023-01-01 06:03:00,Bus 3,1028.972507,25.030780184883746,233.424,2.411
2023-01-01 06:03:00,Bus 0,-1422.1367759999998,24.93094366590111,225.618,-4.192
2023-01-01 06:03:00,Bus 1,938.544813,25.04783787677448,226.589,2.137
2023-01-01 06:03:00,Bus 2,-387.864,24.98427217654192,233.539,-0.827
2023-01-01 06:04:00,Bus 0,-1379.189399,24.88204399693143,225.606,-4.071
2023-01-01 06:04:00,Bus 2,-398.564855,24.98678234246164,233.561,-0.85
2023-01-01 06:04:00,Bus 1,1080.7866800000002,25.03274244031514,226.574,2.461
2023-01-01 06:04:00,Bus 3,873.5642109999999,25.05199102880165,233.429,2.047
2023-01-01 06:04:00,Bus 4,0.0,25.0,229.796,0.0
2023-01-01 06:04:00,Bus 5,-176.59663700000004,24.991511698243773,233.202,-0.572
2023-01-01 06:05:00,Bus 0,-1595.344055,24.87178167083153,225.595,-4.71
2023-01-01 06:05:00,Bus 3,1144.591234,25.07287794110389,233.433,2.682
2023-01-01 06:05:00,Bus 2,-276.193233,24.990396457461188,233.582,-0.59
2023-01-01 06:05:00,Bus 5,-390.1278459999999,24.922588719597133,233.181,-1.263
2023-01-01 06:05:00,Bus 1,1117.0739,25.061000896456186,226.558,2.544
2023-01-01 06:05:00,Bus 4,0.0,25.0,229.814,0.0
2023-01-01 06:06:00,Bus 1,1032.638334,25.04064965702588,226.542,2.352
2023-01-01 06:06:00,Bus 0,-651.9549460000001,24.87060121325867,225.584,-1.925
2023-01-01 06:06:00,Bus 5,-573.444032,24.96019466776612,233.161,-1.854
2023-01-01 06:06:00,Bus 4,0.0,25.0,229.832,0.0
2023-01-01 06:06:00,Bus 2,-393.376,24.99297699245094,233.603,-0.84
2023-01-01 06:06:00,Bus 3,586.1366439999999,25.012064633384448,233.437,1.373
2023-01-01 06:07:00,Bus 1,1507.71502,25.061113454045245,226.527,3.434
2023-01-01 06:07:00,Bus 4,0.0,25.0,229.85,0.0
2023-01-01 06:07:00,Bus 5,-286.501384,24.9803098270916,233.141,-0.927
2023-01-01 06:07:00,Bus 0,-1532.682469,24.930499314384345,225.572,-4.525
2023-01-01 06:07:00,Bus 2,-436.854117,24.98842470183167,233.625,-0.933
2023-01-01 06:07:00,Bus 3,748.32295,25.03655607588088,233.442,1.753
2023-01-01 06:08:00,Bus 3,1387.4077209999996,25.048802343371268,233.446,3.251
2023-01-01 06:08:00,Bus 4,0.0,25.0,229.868,0.0
2023-01-01 06:08:00,Bus 0,-1885.5257699999995,24.823477041143214,225.561,-5.567
2023-01-01 06:08:00,Bus 1,1354.651596,25.05600498930334,226.511,3.092
2023-01-01 06:08:00,Bus 5,-561.689631,24.978072613645327,233.121,-1.817
2023-01-01 06:08:00,Bus 2,-294.84391600000004,24.97381232582474,233.646,-0.63
2023-01-01 06:09:00,Bus 0,-910.03859,24.94556324799705,225.55,-2.687
2023-01-01 06:09:00,Bus 4,0.0,25.0,229.886,0.0
2023-01-01 06:09:00,Bus 5,-255.027643,24.98670767897136,233.101,-0.825
2023-01-01 06:09:00,Bus 1,1049.33522,25.04578269364931,226.495,2.395
2023-01-01 06:09:00,Bus 2,-550.64,24.920081540628427,233.668,-1.178
2023-01-01 06:09:00,Bus 3,666.371013,25.02748262677656,233.451,1.561
2023-01-01 06:10:00,Bus 4,0.0,25.0,229.904,0.0
2023-01-01 06:10:00,Bus 2,-321.346683,24.983562417882005,233.689,-0.688
2023-01-01 06:10:00,Bus 5,-370.320816,24.971499926097582,233.081,-1.198
2023-01-01 06:10:00,Bus 0,-1344.882956,24.94621572379209,225.538,-3.971
2023-01-01 06:10:00,Bus 3,364.1722369999999,25.01088143164627,233.455,0.853
2023-01-01 06:10:00,Bus 1,1672.378218,25.10220229013517,226.48,3.818
2023-01-01 06:11:00,Bus 2,-462.8525330000001,24.98133141294372,233.711,-0.99
2023-01-01 06:11:00,Bus 0,-706.271862,24.854663922610065,225.527,-2.086
2023-01-01 06:11:00,Bus 3,423.54951299999993,25.024398160137487,233.459,0.992
2023-01-01 06:11:00,Bus 5,-564.3930619999999,24.97559774623053,233.06,-1.826
2023-01-01 06:11:00,Bus 1,1309.967944,25.04454133003877,226.464,2.991
2023-01-01 06:11:00,Bus 4,0.0,25.0,229.922,0.0
2023-01-01 06:12:00,Bus 3,536.604706,25.03586420885321,233.464,1.257
2023-01-01 06:12:00,Bus 1,1564.8558329999998,25.101064553929223,226.448,3.58
2023-01-01 06:12:00,Bus 4,0.0,25.0,229.94,0.0
2023-01-01 06:12:00,Bus 0,-1155.701917,24.92731570239658,225.516,-3.418
2023-01-01 06:12:00,Bus 5,-591.782622,24.936502193251226,233.04,-1.915
2023-01-01 06:12:00,Bus 2,-353.97600000000006,24.979926420397533,233.732,-0.757
2023-01-01 06:13:00,Bus 1,1644.44247,25.24589067679447,226.433,3.762
2023-01-01 06:13:00,Bus 0,-1185.0701959999997,24.961756048870008,225.504,-3.505
2023-01-01 06:13:00,Bus 2,-379.305185,24.9866949058899,233.753,-0.813
2023-01-01 06:13:00,Bus 3,344.53721499999983,25.024488487661536,233.468,0.807
2023-01-01 06:13:00,Bus 5,-424.6043040000001,24.98242798713087,233.02,-1.374
2023-01-01 06:13:00,Bus 4,0.0,25.0,229.958,0.0
2023-01-01 06:14:00,Bus 1,1164.37395,25.06234946737133,226.417,2.664
2023-01-01 06:14:00,Bus 5,-605.3753559999999,24.97682791931986,233.0,-1.959
2023-01-01 06:14:00,Bus 2,-418.60161,24.98592367587396,233.775,-0.897
2023-01-01 06:14:00,Bus 4,0.0,25.0,229.976,0.0
2023-01-01 06:14:00,Bus 3,419.97905100000014,25.029971622085768,233.472,0.984
2023-01-01 06:14:00,Bus 0,-560.3760350000002,24.95145263743657,225.493,-1.658
2023-01-01 06:15:00,Bus 0,-1469.9598179999998,24.9457562999247,225.482,-4.348
2023-01-01 06:15:00,Bus 4,0.0,25.0,229.994,0.0
2023-01-01 06:15:00,Bus 1,1408.2271039999998,25.06918547103052,226.402,3.222
2023-01-01 06:15:00,Bus 3,820.232262,25.05634202706595,233.477,1.922
2023-01-01 06:15:00,Bus 5,-261.6515480000001,24.97720948316222,232.98,-0.847
2023-01-01 06:15:00,Bus 2,-496.848,24.92977188275213,233.796,-1.065
2023-01-01 06:16:00,Bus 1,1022.087898,25.08640321292314,226.386,2.339
2023-01-01 06:16:00,Bus 2,-437.195702,24.984965243298813,233.818,-0.937
2023-01-01 06:16:00,Bus 5,-422.514091,24.966849240225013,232.96,-1.366
2023-01-01 06:16:00,Bus 3,395.522125,25.0284659839586,233.481,0.925
2023-01-01 06:16:00,Bus 0,-557.9002300000002,24.93453006047725,225.47,-1.65
2023-01-01 06:16:00,Bus 4,0.0,25.0,230.012,0.0
2023-01-01 06:17:00,Bus 1,1001.778382,25.16157468103557,226.37,2.297
2023-01-01 06:17:00,Bus 2,-429.670913,24.98321684934156,233.839,-0.922
2023-01-01 06:17:00,Bus 3,367.362175,25.021110574864604,233.486,0.859
2023-01-01 06:17:00,Bus 4,0.0,25.0,230.029,0.0
2023-01-01 06:17:00,Bus 5,-749.3678559999998,24.96680460781746,232.939,-2.422
2023-01-01 06:17:00,Bus 0,-190.10178800000017,24.99358924906708,225.459,-0.562
2023-01-01 06:18:00,Bus 5,-668.242036,24.94356747973489,232.919,-2.16
2023-01-01 06:18:00,Bus 2,-639.676,24.97489078144904,233.861,-1.373
2023-01-01 06:18:00,Bus 3,853.976746,25.05901920881848,233.49,1.997
2023-01-01 06:18:00,Bus 4,0.0,25.0,230.047,0.0
2023-01-01 06:18:00,Bus 0,-749.6113350000003,24.979479658273057,225.448,-2.218
2023-01-01 06:18:00,Bus 1,1203.552625,25.030240574970115,226.355,2.76
2023-01-01 06:19:00,Bus 2,-436.891773,24.98153891003479,233.882,-0.938
2023-01-01 06:19:00,Bus 4,0.0,25.0,230.065,0.0
2023-01-01 06:19:00,Bus 1,1619.88096,25.0389828746773,226.339,3.714
2023-01-01 06:19:00,Bus 5,-511.453833,24.964547268596338,232.899,-1.654
2023-01-01 06:19:00,Bus 0,-1478.7889299999997,24.955738888643463,225.436,-4.375
2023-01-01 06:19:00,Bus 3,807.2535759999998,25.031567691757942,233.494,1.888
2023-01-01 06:20:00,Bus 5,-294.051014,24.980902245941778,232.879,-0.951
2023-01-01 06:20:00,Bus 0,-572.0042599999997,24.9631084419377,225.425,-1.692
2023-01-01 06:20:00,Bus 3,132.44603899999993,25.00433766356946,233.499,0.31
2023-01-01 06:20:00,Bus 4,0.0,25.0,230.083,0.0
2023-01-01 06:20:00,Bus 2,-475.133673,24.969813451008235,233.903,-1.02
2023-01-01 06:20:00,Bus 1,1208.742908,25.04845628387811,226.323,2.772
2023-01-01 06:21:00,Bus 2,-346.464,24.97829815914972,233.925,-0.745
2023-01-01 06:21:00,Bus 4,0.0,25.0,230.101,0.0
2023-01-01 06:21:00,Bus 0,-681.1349579999999,24.958447388574022,225.414,-2.018
2023-01-01 06:21:00,Bus 3,427.517853,25.02062706688315,233.503,1.0
2023-01-01 06:21:00,Bus 5,-161.245409,24.98718723802316,232.859,-0.521
2023-01-01 06:21:00,Bus 1,761.326514,25.04033343011333,226.308,1.746
2023-01-01 06:22:00,Bus 5,-200.02241600000008,24.99228615353321,232.839,-0.647
2023-01-01 06:22:00,Bus 4,0.0,25.0,230.119,0.0
2023-01-01 06:22:00,Bus 1,1180.386105,25.08453366181335,226.292,2.712
2023-01-01 06:22:00,Bus 0,-625.9861370000003,24.954629826779456,225.402,-1.855
2023-01-01 06:22:00,Bus 3,274.588294,25.007282170198746,233.508,0.642
2023-01-01 06:22:00,Bus 2,-628.9658459999999,24.952922680521464,233.946,-1.352
2023-01-01 06:23:00,Bus 5,-246.479268,24.98402955913388,232.819,-0.797
2023-01-01 06:23:00,Bus 4,0.0,25.0,230.137,0.0
2023-01-01 06:23:00,Bus 3,1056.6135869999998,25.04886995419136,233.512,2.471
2023-01-01 06:23:00,Bus 0,-1494.7273739999998,24.940481764352345,225.391,-4.43
2023-01-01 06:23:00,Bus 1,1250.4483,25.151160578202223,226.277,2.874
2023-01-01 06:23:00,Bus 2,-565.8552450000001,24.976972060979875,233.968,-1.217
2023-01-01 06:24:00,Bus 4,0.0,25.0,230.155,0.0
2023-01-01 06:24:00,Bus 0,-987.583064,24.968580957626948,225.38,-2.927
2023-01-01 06:24:00,Bus 5,-238.39707600000003,24.962717554271087,232.798,-0.771
2023-01-01 06:24:00,Bus 2,-378.0,24.98905716976101,233.989,-0.813
2023-01-01 06:24:00,Bus 3,355.068803,25.01232813585215,233.516,0.83
2023-01-01 06:24:00,Bus 1,1248.911337,25.035008272982964,226.261,2.87
2023-01-01 06:25:00,Bus 2,-477.987761,24.972147388113363,234.01,-1.029
2023-01-01 06:25:00,Bus 0,-1380.452926,24.9391722655166,225.368,-4.092
2023-01-01 06:25:00,Bus 3,775.4720250000001,25.020345349090057,233.521,1.813
2023-01-01 06:25:00,Bus 5,-583.2011940000001,24.9460595393922,232.778,-1.887
2023-01-01 06:25:00,Bus 4,0.0,25.0,230.173,0.0
2023-01-01 06:25:00,Bus 1,1666.169856,25.178044272163664,226.245,3.83
2023-01-01 06:26:00,Bus 0,-882.1171619999996,24.95206218706716,225.357,-2.615
2023-01-01 06:26:00,Bus 4,0.0,25.0,230.191,0.0
2023-01-01 06:26:00,Bus 5,-638.212219,24.914802176049665,232.758,-2.062
2023-01-01 06:26:00,Bus 2,-376.78789,24.988721371992924,234.032,-0.811
2023-01-01 06:26:00,Bus 1,1117.173697,25.121253754736784,226.23,2.568
2023-01-01 06:26:00,Bus 3,779.9435739999997,25.056865963315627,233.525,1.824
2023-01-01 06:27:00,Bus 5,-176.22373000000005,24.97273516532721,232.738,-0.569
2023-01-01 06:27:00,Bus 3,729.1799439999999,25.12628792518249,233.53,1.705
2023-01-01 06:27:00,Bus 2,-546.936,24.97587758497982,234.053,-1.178
2023-01-01 06:27:00,Bus 4,0.0,25.0,230.209,0.0
2023-01-01 06:27:00,Bus 1,799.74684,25.04225372921943,226.214,1.842
2023-01-01 06:27:00,Bus 0,-805.7670539999997,24.92130411447293,225.346,-2.389
2023-01-01 06:28:00,Bus 3,521.1037849999999,25.10915198144605,233.534,1.218
2023-01-01 06:28:00,Bus 1,1428.496342,25.04023978117959,226.198,3.29
2023-01-01 06:28:00,Bus 5,-201.0611760000001,24.99282783367865,232.718,-0.65
2023-01-01 06:28:00,Bus 0,-1209.760656,24.95243570383564,225.334,-3.592
2023-01-01 06:28:00,Bus 4,0.0,25.0,230.227,0.0
2023-01-01 06:28:00,Bus 2,-538.7782950000001,24.97410328403779,234.075,-1.16
2023-01-01 06:29:00,Bus 1,1588.6477530000002,25.04529706891072,226.183,3.659
2023-01-01 06:29:00,Bus 2,-323.307677,24.97471870111948,234.096,-0.697
2023-01-01 06:29:00,Bus 0,-1340.327138,24.94612787292406,225.323,-3.98
2023-01-01 06:29:00,Bus 5,-654.77365,24.882182475382656,232.698,-2.116
2023-01-01 06:29:00,Bus 4,0.0,25.0,230.245,0.0
2023-01-01 06:29:00,Bus 3,729.7607119999999,25.040481146078687,233.538,1.706
2023-01-01 06:30:00,Bus 0,-740.4163800000001,24.91322611721628,225.312,-2.198
2023-01-01 06:30:00,Bus 4,0.0,25.0,230.263,0.0
2023-01-01 06:30:00,Bus 5,-557.943444,24.95523622320764,232.677,-1.803
2023-01-01 06:30:00,Bus 2,-521.64,24.96413358643108,234.118,-1.125
2023-01-01 06:30:00,Bus 3,548.0158799999999,25.0772221814077,233.543,1.281
2023-01-01 06:30:00,Bus 1,1271.983944,25.144940124078623,226.167,2.93
2023-01-01 06:31:00,Bus 4,0.0,25.0,230.281,0.0
2023-01-01 06:31:00,Bus 1,1254.42842,25.149989452710667,226.151,2.89
2023-01-01 06:31:00,Bus 3,401.0942099999999,25.016608150636586,233.547,0.938
2023-01-01 06:31:00,Bus 5,-385.8217570000001,24.968675012184683,232.657,-1.247
2023-01-01 06:31:00,Bus 2,-375.01219,24.986786143618207,234.139,-0.809
2023-01-01 06:31:00,Bus 0,-894.6886829999999,24.905234152199355,225.3,-2.657
2023-01-01 06:32:00,Bus 5,-189.43678000000008,24.985264581743788,232.637,-0.612
2023-01-01 06:32:00,Bus 2,-725.754186,24.97340296670013,234.16,-1.565
2023-01-01 06:32:00,Bus 3,1010.937483,25.09604785979959,233.551,2.363
2023-01-01 06:32:00,Bus 1,1699.637898,25.097156354311192,226.136,3.923
2023-01-01 06:32:00,Bus 4,0.0,25.0,230.298,0.0
2023-01-01 06:32:00,Bus 0,-1795.3844150000002,24.933686323518657,225.289,-5.331
2023-01-01 06:33:00,Bus 1,837.156495,25.12447665172377,226.12,1.933
2023-01-01 06:33:00,Bus 5,-602.250325,24.97079705640541,232.617,-1.947
2023-01-01 06:33:00,Bus 4,0.0,25.0,230.316,0.0
2023-01-01 06:33:00,Bus 3,521.4876629999999,25.01605385390022,233.556,1.217
2023-01-01 06:33:00,Bus 2,-661.248,24.95182963693126,234.182,-1.429
2023-01-01 06:33:00,Bus 0,-95.14583300000004,24.99660071189757,225.278,-0.283
2023-01-01 06:34:00,Bus 2,-352.692296,24.97763934634005,234.203,-0.762
2023-01-01 06:34:00,Bus 5,-586.358616,24.8928316443964,232.597,-1.896
2023-01-01 06:34:00,Bus 3,790.7645120000002,25.01751027210025,233.56,1.845
2023-01-01 06:34:00,Bus 0,-1000.1750960000004,24.894280132490632,225.266,-2.97
2023-01-01 06:34:00,Bus 1,1148.461496,25.052921773830004,226.105,2.651
2023-01-01 06:34:00,Bus 4,0.0,25.0,230.334,0.0
2023-01-01 06:35:00,Bus 5,-302.233908,24.97193239346109,232.577,-0.977
2023-01-01 06:35:00,Bus 0,-1128.087594,24.90147089734944,225.255,-3.35
2023-01-01 06:35:00,Bus 4,0.0,25.0,230.352,0.0
2023-01-01 06:35:00,Bus 1,1314.099507,25.11623206831288,226.089,3.034
2023-01-01 06:35:00,Bus 2,-395.371816,24.97054855700857,234.225,-0.854
2023-01-01 06:35:00,Bus 3,511.5938110000001,25.08013168422888,233.565,1.194
2023-01-01 06:36:00,Bus 5,-384.6735,24.98203718154752,232.556,-1.244
2023-01-01 06:36:00,Bus 2,-676.28,24.95197510676707,234.246,-1.461
2023-01-01 06:36:00,Bus 3,857.11805,25.11025286017852,233.569,2.0
2023-01-01 06:36:00,Bus 4,0.0,25.0,230.37,0.0
2023-01-01 06:36:00,Bus 1,1622.1205,25.1514830656786,226.073,3.745
2023-01-01 06:36:00,Bus 0,-1418.28505,24.71495403718651,225.243,-4.212
2023-01-01 06:37:00,Bus 3,219.819114,25.006082181889056,233.573,0.513
2023-01-01 06:37:00,Bus 0,-1098.733029,24.957633808507698,225.232,-3.268
2023-01-01 06:37:00,Bus 2,-519.198525,24.97697214601305,234.268,-1.121
2023-01-01 06:37:00,Bus 1,1495.2019249999998,25.077441917360822,226.058,3.459
2023-01-01 06:37:00,Bus 5,-97.08948500000002,24.99342691489804,232.536,-0.314
2023-01-01 06:37:00,Bus 4,0.0,25.0,230.388,0.0
2023-01-01 06:38:00,Bus 0,-1523.073052,24.71278018089202,225.221,-4.531
2023-01-01 06:38:00,Bus 1,1393.564284,25.165874097016943,226.042,3.224
2023-01-01 06:38:00,Bus 3,774.827395,25.03708629750796,233.578,1.808
2023-01-01 06:38:00,Bus 4,0.0,25.0,230.406,0.0
2023-01-01 06:38:00,Bus 5,-147.98522999999994,24.996592111183453,232.516,-0.478
2023-01-01 06:38:00,Bus 2,-497.333397,24.948827777589365,234.289,-1.076
2023-01-01 06:39:00,Bus 1,971.388978,25.047519451746687,226.026,2.248
2023-01-01 06:39:00,Bus 2,-830.04,24.972455089471104,234.31,-1.796
2023-01-01 06:39:00,Bus 5,-515.083175,24.962161315151462,232.496,-1.664
2023-01-01 06:39:00,Bus 4,0.0,25.0,230.424,0.0
2023-01-01 06:39:00,Bus 3,442.32368000000014,25.0109093023065,233.582,1.032
2023-01-01 06:39:00,Bus 0,-68.5894830000002,24.991624618796568,225.209,-0.204
2023-01-01 06:40:00,Bus 4,0.0,25.0,230.442,0.0
2023-01-01 06:40:00,Bus 2,-646.70489,24.972074861487044,234.332,-1.399
2023-01-01 06:40:00,Bus 1,965.85692,25.052137347624964,226.011,2.235
2023-01-01 06:40:00,Bus 3,168.34200599999997,25.00554223432364,233.587,0.393
2023-01-01 06:40:00,Bus 5,-305.16856600000006,24.97549739781196,232.476,-0.986
2023-01-01 06:40:00,Bus 0,-182.32546999999977,24.98448485164513,225.198,-0.542
2023-01-01 06:41:00,Bus 4,0.0,25.0,230.46,0.0
2023-01-01 06:41:00,Bus 2,-501.462696,24.97817119189095,234.353,-1.085
2023-01-01 06:41:00,Bus 1,1370.927985,25.229216555178105,225.995,3.179
2023-01-01 06:41:00,Bus 3,783.5135779999999,25.02236581046889,233.591,1.828
2023-01-01 06:41:00,Bus 0,-1270.897135,24.80280025129465,225.187,-3.781
2023-01-01 06:41:00,Bus 5,-382.0817319999999,24.97806301587769,232.456,-1.234
2023-01-01 06:42:00,Bus 1,1519.513184,25.0451069407058,225.979,3.523
2023-01-01 06:42:00,Bus 0,-1136.1189270000004,24.951868629975085,225.175,-3.38
2023-01-01 06:42:00,Bus 4,0.0,25.0,230.478,0.0
2023-01-01 06:42:00,Bus 2,-743.38,24.959216637468845,234.375,-1.611
2023-01-01 06:42:00,Bus 3,709.873736,25.100576352823406,233.595,1.656
2023-01-01 06:42:00,Bus 5,-349.88799300000005,24.947303360262445,232.436,-1.13
2023-01-01 06:43:00,Bus 0,-454.4919120000004,24.98499855088141,225.164,-1.352
2023-01-01 06:43:00,Bus 4,0.0,25.0,230.496,0.0
2023-01-01 06:43:00,Bus 2,-818.2991569999999,24.978216638888043,234.396,-1.773
2023-01-01 06:43:00,Bus 3,525.8741480000001,25.08851798464243,233.6,1.227
2023-01-01 06:43:00,Bus 5,-136.79301099999998,24.97799933586669,232.415,-0.442
2023-01-01 06:43:00,Bus 1,883.709932,25.042198788251973,225.964,2.049
2023-01-01 06:44:00,Bus 2,-671.588434,24.965175733592407,234.418,-1.455
2023-01-01 06:44:00,Bus 1,848.9082419999999,25.034572246308283,225.948,1.969
2023-01-01 06:44:00,Bus 3,777.09539,25.0804032761026,233.604,1.813
2023-01-01 06:44:00,Bus 5,-250.315761,24.946588025930616,232.395,-0.809
2023-01-01 06:44:00,Bus 4,0.0,25.0,230.514,0.0
2023-01-01 06:44:00,Bus 0,-704.0994369999999,24.95684511738433,225.153,-2.098
2023-01-01 06:45:00,Bus 1,1311.985872,25.125849679904256,225.933,3.043
2023-01-01 06:45:00,Bus 5,-542.254588,24.97884588641446,232.375,-1.752
2023-01-01 06:45:00,Bus 4,0.0,25.0,230.532,0.0
2023-01-01 06:45:00,Bus 2,-386.432,24.983874483732865,234.439,-0.837
2023-01-01 06:45:00,Bus 3,174.6371999999999,25.005808927438395,233.609,0.407
2023-01-01 06:45:00,Bus 0,-557.9364840000001,24.964408249673,225.141,-1.663
2023-01-01 06:46:00,Bus 0,-723.1930330000002,24.97043380402628,225.13,-2.155
2023-01-01 06:46:00,Bus 4,0.0,25.0,230.55,0.0
2023-01-01 06:46:00,Bus 2,-902.873673,24.967091306517823,234.46,-1.96
2023-01-01 06:46:00,Bus 5,-184.828791,24.99213891293916,232.355,-0.597
2023-01-01 06:46:00,Bus 3,749.8778760000001,25.050575913904336,233.613,1.749
2023-01-01 06:46:00,Bus 1,1061.017621,25.07288260401007,225.917,2.466
2023-01-01 06:47:00,Bus 5,-166.59907599999997,24.99540659226851,232.335,-0.538
2023-01-01 06:47:00,Bus 2,-549.8467360000001,24.98388748077272,234.482,-1.194
2023-01-01 06:47:00,Bus 3,537.8201990000001,25.02359559632332,233.617,1.255
2023-01-01 06:47:00,Bus 4,0.0,25.0,230.567,0.0
2023-01-01 06:47:00,Bus 1,841.335162,25.03484879420701,225.901,1.955
2023-01-01 06:47:00,Bus 0,-662.7095490000002,24.954160255338827,225.119,-1.975
2023-01-01 06:48:00,Bus 1,815.54442,25.03537792611016,225.886,1.895
2023-01-01 06:48:00,Bus 2,-713.856,24.98343466635336,234.503,-1.549
2023-01-01 06:48:00,Bus 3,920.461874,25.0374119035718,233.622,2.143
2023-01-01 06:48:00,Bus 5,-467.2363479999999,24.978237542032584,232.315,-1.508
2023-01-01 06:48:00,Bus 4,0.0,25.0,230.585,0.0
2023-01-01 06:48:00,Bus 0,-554.9139460000001,24.958047680010143,225.107,-1.654
2023-01-01 06:49:00,Bus 0,-1131.3943890000005,24.91148948799421,225.096,-3.373
2023-01-01 06:49:00,Bus 2,-832.531252,24.924491638104502,234.525,-1.807
2023-01-01 06:49:00,Bus 1,1513.71816,25.26053575061832,225.87,3.518
2023-01-01 06:49:00,Bus 5,-29.036362999999938,24.997170753042564,232.294,-0.094
2023-01-01 06:49:00,Bus 3,479.243844,25.02192173083172,233.626,1.116
2023-01-01 06:49:00,Bus 4,0.0,25.0,230.603,0.0
2023-01-01 06:50:00,Bus 0,-783.0324060000003,24.935460434610235,225.085,-2.334
2023-01-01 06:50:00,Bus 2,-522.642627,24.98692124695489,234.546,-1.136
2023-01-01 06:50:00,Bus 5,-475.056251,24.9156449448789,232.274,-1.534
2023-01-01 06:50:00,Bus 1,1244.261022,25.03308897050583,225.854,2.892
2023-01-01 06:50:00,Bus 4,0.0,25.0,230.621,0.0
2023-01-01 06:50:00,Bus 3,536.4702620000002,25.031595115470807,233.63,1.249
2023-01-01 06:51:00,Bus 4,0.0,25.0,230.639,0.0
2023-01-01 06:51:00,Bus 0,-1178.579214,24.95040881630692,225.073,-3.514
2023-01-01 06:51:00,Bus 3,448.638036,25.01299155079485,233.635,1.045
2023-01-01 06:51:00,Bus 2,-447.304,24.9857862795192,234.568,-0.973
2023-01-01 06:51:00,Bus 5,-514.9925119999999,24.96485570674185,232.254,-1.663
2023-01-01 06:51:00,Bus 1,1692.23769,25.058604418901407,225.839,3.941
2023-01-01 06:52:00,Bus 3,835.414824,25.04206713448692,233.639,1.945
2023-01-01 06:52:00,Bus 5,-202.05122699999995,24.973824734982536,232.234,-0.653
2023-01-01 06:52:00,Bus 2,-563.0653,24.87741129015396,234.566,-1.224
2023-01-01 06:52:00,Bus 0,-978.302867,24.96162972834996,225.079,-2.916
2023-01-01 06:52:00,Bus 1,908.00457,25.068766733068664,225.856,2.115
